,duration,end_city,start_city,start_date,start_hour,start_month,start_year,subscription_type,weekday
338,10.9,San Francisco,San Francisco,2013-08-29,16,8,2013,Subscriber,3
339,10.95,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
340,10.9833333333,San Francisco,San Francisco,2013-08-29,12,8,2013,Customer,3
341,11.0166666667,San Francisco,San Francisco,2013-08-29,23,8,2013,Customer,3
342,11.0333333333,San Jose,San Jose,2013-08-29,19,8,2013,Subscriber,3
343,11.05,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
344,11.0666666667,San Francisco,San Francisco,2013-08-29,20,8,2013,Subscriber,3
345,11.1,San Francisco,San Francisco,2013-08-29,22,8,2013,Subscriber,3
346,11.1333333333,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
347,11.1833333333,San Francisco,San Francisco,2013-08-29,15,8,2013,Customer,3
348,11.2,San Francisco,San Francisco,2013-08-29,23,8,2013,Subscriber,3
349,11.2333333333,San Jose,San Jose,2013-08-29,12,8,2013,Subscriber,3
350,11.2666666667,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
351,11.2833333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
352,11.3,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
353,11.3166666667,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
354,11.3166666667,San Francisco,San Francisco,2013-08-29,18,8,2013,Customer,3
355,11.3166666667,San Francisco,San Francisco,2013-08-29,21,8,2013,Customer,3
356,11.4,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
357,11.4,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
358,11.4,San Francisco,San Francisco,2013-08-29,20,8,2013,Subscriber,3
359,11.4166666667,San Francisco,San Francisco,2013-08-29,18,8,2013,Customer,3
360,11.45,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
361,11.4666666667,Mountain View,Mountain View,2013-08-29,10,8,2013,Customer,3
362,11.4666666667,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
363,11.5,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
364,11.5,San Francisco,San Francisco,2013-08-29,20,8,2013,Subscriber,3
365,11.5166666667,San Francisco,San Francisco,2013-08-29,20,8,2013,Subscriber,3
366,11.55,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
367,11.55,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
368,11.5666666667,San Francisco,San Francisco,2013-08-29,23,8,2013,Subscriber,3
369,11.6,San Francisco,San Francisco,2013-08-29,14,8,2013,Customer,3
370,11.6166666667,Palo Alto,Palo Alto,2013-08-29,15,8,2013,Customer,3
371,11.6333333333,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
372,11.6833333333,San Francisco,San Francisco,2013-08-29,12,8,2013,Customer,3
373,11.7,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
374,11.7,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
375,11.7333333333,San Jose,San Jose,2013-08-29,18,8,2013,Subscriber,3
376,11.7333333333,San Francisco,San Francisco,2013-08-29,21,8,2013,Customer,3
377,11.8333333333,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
378,11.8333333333,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
379,11.85,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
380,12.0,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
381,12.0666666667,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
382,12.1,San Francisco,San Francisco,2013-08-29,18,8,2013,Customer,3
383,12.1166666667,San Francisco,San Francisco,2013-08-29,21,8,2013,Customer,3
384,12.1333333333,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
385,12.2166666667,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
386,12.45,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
387,12.4666666667,San Francisco,San Francisco,2013-08-29,14,8,2013,Customer,3
388,12.5333333333,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
389,12.5333333333,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
390,12.55,San Francisco,San Francisco,2013-08-29,15,8,2013,Customer,3
391,12.5833333333,San Francisco,San Francisco,2013-08-29,22,8,2013,Subscriber,3
392,12.6,Redwood City,Redwood City,2013-08-29,17,8,2013,Subscriber,3
393,12.6166666667,San Francisco,San Francisco,2013-08-29,20,8,2013,Subscriber,3
394,12.65,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
395,12.65,San Francisco,San Francisco,2013-08-29,15,8,2013,Customer,3
396,12.6666666667,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
397,12.7166666667,San Jose,San Jose,2013-08-29,13,8,2013,Customer,3
398,12.7333333333,San Francisco,San Francisco,2013-08-29,9,8,2013,Subscriber,3
399,12.7333333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
400,12.75,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
401,12.7833333333,Palo Alto,Palo Alto,2013-08-29,12,8,2013,Subscriber,3
402,12.8,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
403,12.8,San Francisco,San Francisco,2013-08-29,19,8,2013,Customer,3
404,12.9333333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
405,12.95,San Jose,San Jose,2013-08-29,12,8,2013,Subscriber,3
406,12.9666666667,San Francisco,San Francisco,2013-08-29,16,8,2013,Subscriber,3
407,12.9666666667,Mountain View,Mountain View,2013-08-29,17,8,2013,Customer,3
408,13.05,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
409,13.0666666667,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
410,13.2,San Francisco,San Francisco,2013-08-29,18,8,2013,Subscriber,3
411,13.2833333333,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
412,13.2833333333,San Francisco,San Francisco,2013-08-29,19,8,2013,Customer,3
413,13.3166666667,San Francisco,San Francisco,2013-08-29,16,8,2013,Subscriber,3
414,13.3666666667,San Francisco,San Francisco,2013-08-29,18,8,2013,Subscriber,3
415,13.4,San Francisco,San Francisco,2013-08-29,16,8,2013,Subscriber,3
416,13.4833333333,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
417,13.4833333333,San Francisco,San Francisco,2013-08-29,22,8,2013,Customer,3
418,13.5333333333,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
419,13.5333333333,San Francisco,San Francisco,2013-08-29,20,8,2013,Customer,3
420,13.55,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
421,13.55,San Francisco,San Francisco,2013-08-29,18,8,2013,Customer,3
422,13.5666666667,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
423,13.6,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
424,13.6166666667,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
425,13.6333333333,San Francisco,San Francisco,2013-08-29,20,8,2013,Customer,3
426,13.65,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
427,13.75,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
428,13.7666666667,San Francisco,San Francisco,2013-08-29,15,8,2013,Customer,3
429,13.7666666667,San Francisco,San Francisco,2013-08-29,18,8,2013,Customer,3
430,13.7833333333,San Francisco,San Francisco,2013-08-29,19,8,2013,Customer,3
431,13.8,San Francisco,San Francisco,2013-08-29,16,8,2013,Subscriber,3
432,13.8666666667,San Jose,San Jose,2013-08-29,14,8,2013,Subscriber,3
433,13.9,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
434,13.9,San Francisco,San Francisco,2013-08-29,20,8,2013,Customer,3
435,13.95,San Francisco,San Francisco,2013-08-29,19,8,2013,Customer,3
436,14.0,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
437,14.0166666667,San Jose,San Jose,2013-08-29,19,8,2013,Subscriber,3
438,14.0666666667,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
439,14.0666666667,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
440,14.0833333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
441,14.0833333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
442,14.15,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
443,14.1666666667,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
444,14.1666666667,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
445,14.2,Palo Alto,Palo Alto,2013-08-29,13,8,2013,Customer,3
446,14.2,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
447,14.2,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
448,14.2166666667,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
449,14.2166666667,San Francisco,San Francisco,2013-08-29,19,8,2013,Customer,3
450,14.2833333333,San Francisco,San Francisco,2013-08-29,20,8,2013,Subscriber,3
451,14.3833333333,San Francisco,San Francisco,2013-08-29,14,8,2013,Subscriber,3
452,14.4166666667,San Francisco,San Francisco,2013-08-29,14,8,2013,Subscriber,3
453,14.45,San Francisco,San Francisco,2013-08-29,14,8,2013,Subscriber,3
454,14.45,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
455,14.5,San Francisco,San Francisco,2013-08-29,18,8,2013,Subscriber,3
456,14.55,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
457,14.5666666667,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
458,14.6166666667,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
459,14.6333333333,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
460,14.6333333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
461,14.65,San Francisco,San Francisco,2013-08-29,18,8,2013,Subscriber,3
462,14.65,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
463,14.6666666667,Palo Alto,Palo Alto,2013-08-29,12,8,2013,Subscriber,3
464,14.7,San Jose,San Jose,2013-08-29,14,8,2013,Subscriber,3
465,14.7,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
466,14.7166666667,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
467,14.75,San Francisco,San Francisco,2013-08-29,12,8,2013,Customer,3
468,14.75,San Francisco,San Francisco,2013-08-29,18,8,2013,Subscriber,3
469,14.8666666667,San Francisco,San Francisco,2013-08-29,22,8,2013,Customer,3
470,14.95,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
471,14.9833333333,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
472,15.0333333333,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
473,15.0833333333,San Francisco,San Francisco,2013-08-29,16,8,2013,Subscriber,3
474,15.1333333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
475,15.15,San Francisco,San Francisco,2013-08-29,11,8,2013,Customer,3
476,15.2,San Francisco,San Francisco,2013-08-29,20,8,2013,Customer,3
477,15.2166666667,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
478,15.2333333333,San Francisco,San Francisco,2013-08-29,16,8,2013,Subscriber,3
479,15.3,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
480,15.3166666667,San Francisco,San Francisco,2013-08-29,14,8,2013,Subscriber,3
481,15.4333333333,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
482,15.4333333333,San Francisco,San Francisco,2013-08-29,19,8,2013,Customer,3
483,15.4833333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
484,15.5166666667,San Francisco,San Francisco,2013-08-29,11,8,2013,Customer,3
485,15.5166666667,San Jose,San Jose,2013-08-29,17,8,2013,Customer,3
486,15.5333333333,San Francisco,San Francisco,2013-08-29,19,8,2013,Customer,3
487,15.6,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
488,15.65,San Francisco,San Francisco,2013-08-29,14,8,2013,Subscriber,3
489,15.6833333333,San Francisco,San Francisco,2013-08-29,18,8,2013,Customer,3
490,15.7166666667,San Francisco,San Francisco,2013-08-29,18,8,2013,Customer,3
491,15.8,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
492,15.8166666667,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
493,15.8333333333,San Francisco,San Francisco,2013-08-29,12,8,2013,Customer,3
494,15.8833333333,Mountain View,Mountain View,2013-08-29,14,8,2013,Subscriber,3
495,15.9,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
496,15.9333333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
497,16.0,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
498,16.05,San Francisco,San Francisco,2013-08-29,15,8,2013,Customer,3
499,16.1166666667,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
500,16.1333333333,San Francisco,San Francisco,2013-08-29,14,8,2013,Subscriber,3
501,16.1666666667,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
502,16.1666666667,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
503,16.1833333333,San Francisco,San Francisco,2013-08-29,18,8,2013,Subscriber,3
504,16.2,San Jose,San Jose,2013-08-29,15,8,2013,Subscriber,3
505,16.2666666667,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
506,16.2666666667,San Francisco,San Francisco,2013-08-29,20,8,2013,Subscriber,3
507,16.3333333333,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
508,16.3333333333,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
509,16.35,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
510,16.3666666667,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
511,16.45,San Francisco,San Francisco,2013-08-29,14,8,2013,Customer,3
512,16.4833333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
513,16.5666666667,San Jose,San Jose,2013-08-29,20,8,2013,Subscriber,3
514,16.5833333333,San Francisco,San Francisco,2013-08-29,9,8,2013,Subscriber,3
515,16.6333333333,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
516,16.65,San Francisco,San Francisco,2013-08-29,15,8,2013,Customer,3
517,16.6666666667,Redwood City,Redwood City,2013-08-29,12,8,2013,Subscriber,3
518,16.8166666667,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
519,16.8333333333,San Francisco,San Francisco,2013-08-29,19,8,2013,Customer,3
520,16.8833333333,San Francisco,San Francisco,2013-08-29,14,8,2013,Customer,3
521,16.9166666667,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
522,16.9166666667,San Francisco,San Francisco,2013-08-29,18,8,2013,Subscriber,3
523,16.9166666667,San Francisco,San Francisco,2013-08-29,18,8,2013,Subscriber,3
524,16.9333333333,Mountain View,Mountain View,2013-08-29,20,8,2013,Customer,3
525,17.0666666667,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
526,17.0666666667,San Francisco,San Francisco,2013-08-29,16,8,2013,Subscriber,3
527,17.1666666667,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
528,17.2,San Francisco,San Francisco,2013-08-29,11,8,2013,Customer,3
529,17.3333333333,Palo Alto,Palo Alto,2013-08-29,10,8,2013,Subscriber,3
530,17.3333333333,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
531,17.4333333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
532,17.45,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
533,17.5,San Francisco,San Francisco,2013-08-29,12,8,2013,Customer,3
534,17.5333333333,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
535,17.5833333333,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
536,17.5833333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
537,17.6833333333,Mountain View,Mountain View,2013-08-29,22,8,2013,Subscriber,3
538,17.75,San Francisco,San Francisco,2013-08-29,15,8,2013,Subscriber,3
539,17.75,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
540,17.7666666667,San Francisco,San Francisco,2013-08-29,11,8,2013,Customer,3
541,17.7833333333,San Francisco,San Francisco,2013-08-29,9,8,2013,Subscriber,3
542,17.85,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
543,17.8666666667,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
544,17.8666666667,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
545,17.9166666667,San Jose,San Jose,2013-08-29,21,8,2013,Customer,3
546,17.95,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
547,17.95,San Francisco,San Francisco,2013-08-29,18,8,2013,Customer,3
548,18.0166666667,San Francisco,San Francisco,2013-08-29,14,8,2013,Subscriber,3
549,18.05,Palo Alto,Palo Alto,2013-08-29,12,8,2013,Subscriber,3
550,18.05,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
551,18.1333333333,Palo Alto,Palo Alto,2013-08-29,13,8,2013,Customer,3
552,18.1333333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
553,18.2333333333,San Jose,San Jose,2013-08-29,12,8,2013,Subscriber,3
554,18.2666666667,San Francisco,San Francisco,2013-08-29,21,8,2013,Customer,3
555,18.2833333333,San Francisco,San Francisco,2013-08-29,18,8,2013,Subscriber,3
556,18.3,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
557,18.35,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
558,18.4166666667,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
559,18.45,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
560,18.45,San Jose,San Jose,2013-08-29,21,8,2013,Customer,3
561,18.4833333333,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
562,18.5,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
563,18.5166666667,Palo Alto,Palo Alto,2013-08-29,13,8,2013,Customer,3
564,18.5333333333,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
565,18.6166666667,San Francisco,San Francisco,2013-08-29,9,8,2013,Subscriber,3
566,18.6333333333,San Francisco,San Francisco,2013-08-29,9,8,2013,Subscriber,3
567,18.7666666667,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
568,18.7833333333,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
569,18.8166666667,San Francisco,San Francisco,2013-08-29,15,8,2013,Customer,3
570,18.85,San Francisco,San Francisco,2013-08-29,9,8,2013,Subscriber,3
571,18.8833333333,Palo Alto,Palo Alto,2013-08-29,17,8,2013,Customer,3
572,18.9333333333,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
573,18.95,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
574,18.9666666667,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
575,19.0,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
576,19.0,San Francisco,San Francisco,2013-08-29,16,8,2013,Subscriber,3
577,19.0333333333,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
578,19.1166666667,San Francisco,San Francisco,2013-08-29,17,8,2013,Customer,3
579,19.15,San Francisco,San Francisco,2013-08-29,22,8,2013,Customer,3
580,19.1666666667,San Francisco,San Francisco,2013-08-29,11,8,2013,Subscriber,3
581,19.1666666667,San Francisco,San Francisco,2013-08-29,16,8,2013,Subscriber,3
582,19.2,San Francisco,San Francisco,2013-08-29,15,8,2013,Customer,3
583,19.2833333333,San Francisco,San Francisco,2013-08-29,15,8,2013,Customer,3
584,19.3166666667,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
585,19.3166666667,San Francisco,San Francisco,2013-08-29,17,8,2013,Subscriber,3
586,19.35,San Francisco,San Francisco,2013-08-29,13,8,2013,Subscriber,3
587,19.3666666667,San Francisco,San Francisco,2013-08-29,12,8,2013,Subscriber,3
588,19.4666666667,San Francisco,San Francisco,2013-08-29,18,8,2013,Customer,3
589,19.5166666667,San Francisco,San Francisco,2013-08-29,21,8,2013,Customer,3
590,19.5666666667,San Francisco,San Francisco,2013-08-29,20,8,2013,Subscriber,3
591,19.6,San Francisco,San Francisco,2013-08-29,15,8,2013,Customer,3
592,19.6166666667,San Francisco,San Francisco,2013-08-29,16,8,2013,Customer,3
593,19.6166666667,Palo Alto,Palo Alto,2013-08-29,17,8,2013,Customer,3
594,19.8166666667,San Francisco,San Francisco,2013-08-29,19,8,2013,Customer,3
595,19.85,San Francisco,San Francisco,2013-08-29,12,8,2013,Customer,3
596,20.0166666667,San Francisco,San Francisco,2013-08-29,14,8,2013,Subscriber,3
597,20.1,Palo Alto,Palo Alto,2013-08-29,13,8,2013,Subscriber,3
598,20.1666666667,San Francisco,San Francisco,2013-08-29,19,8,2013,Subscriber,3
599,20.1833333333,San Francisco,San Francisco,2013-08-29,12,8,2013,Customer,3
600,20.1833333333,San Francisco,San Francisco,2013-08-29,13,8,2013,Customer,3
